06/12/2012 14:00:39,11473,1
06/12/2012 16:00:08,56596,1
06/12/2012 16:00:18,56596,1
06/12/2012 16:00:21,02005,1
06/12/2012 16:05:10,01866,1
06/12/2012 16:18:19,17346,1
06/12/2012 17:00:52,02512,1
06/12/2012 17:00:58,00755,1
07/12/2012 06:48:07,02005,1
07/12/2012 07:05:07,00508,1
07/12/2012 07:05:11,00508,1
07/12/2012 07:05:35,01866,1
07/12/2012 07:11:25,04853,1
07/12/2012 07:11:57,14849,1
07/12/2012 07:11:58,14849,1
07/12/2012 07:12:33,07338,1
07/12/2012 07:12:34,07338,1
07/12/2012 07:12:49,12939,1
07/12/2012 07:12:51,12939,1
07/12/2012 07:13:26,00750,1
07/12/2012 07:13:41,22627,1
07/12/2012 07:14:09,22627,1
07/12/2012 07:14:39,00506,1
07/12/2012 07:15:03,00510,1
07/12/2012 07:15:04,00510,1
07/12/2012 07:15:11,01124,1
07/12/2012 07:16:49,02095,1
07/12/2012 07:16:54,02363,1
07/12/2012 07:18:40,02467,1
07/12/2012 07:18:53,15483,1
07/12/2012 07:19:03,00594,1
07/12/2012 07:19:08,63186,1
07/12/2012 07:19:17,02452,1
07/12/2012 07:19:21,02452,1
07/12/2012 07:19:35,03078,1
07/12/2012 07:19:54,17710,1
07/12/2012 07:20:06,07805,1
07/12/2012 07:20:13,02592,1
07/12/2012 07:20:17,02592,1
07/12/2012 07:21:10,01977,1
07/12/2012 07:21:18,11401,1
07/12/2012 07:21:27,02351,1
07/12/2012 07:21:30,02351,1
07/12/2012 07:22:07,01921,1
07/12/2012 07:22:09,01921,1
07/12/2012 07:22:23,11616,1
07/12/2012 07:22:37,00971,1
07/12/2012 07:23:05,07205,1
07/12/2012 07:23:13,02378,1
07/12/2012 07:23:21,00489,1
07/12/2012 07:24:23,22637,1
07/12/2012 07:24:24,22637,1
07/12/2012 07:25:37,15853,1
07/12/2012 07:26:03,46508,1
07/12/2012 07:26:28,06456,1
07/12/2012 07:26:35,02109,1
07/12/2012 07:26:58,02474,1
07/12/2012 07:27:12,08611,1
07/12/2012 07:27:29,02604,1
07/12/2012 07:27:57,63215,1
07/12/2012 07:28:25,17765,1
07/12/2012 07:28:45,05924,1
07/12/2012 07:29:03,01857,1
07/12/2012 07:29:05,01857,1
07/12/2012 07:29:12,50151,1
07/12/2012 07:30:13,01342,1
07/12/2012 07:30:34,00515,1
07/12/2012 07:30:36,00515,1
07/12/2012 07:32:03,02639,1
07/12/2012 07:32:08,02639,1
07/12/2012 07:32:18,02342,1
07/12/2012 07:32:25,02342,1
07/12/2012 07:33:45,02647,1
07/12/2012 07:33:49,02647,1
07/12/2012 07:50:18,02512,1
07/12/2012 07:52:08,00524,1
07/12/2012 07:52:08,00524,1
07/12/2012 08:08:57,00755,1
07/12/2012 08:22:38,11473,1
07/12/2012 08:22:46,15309,1
07/12/2012 13:00:07,18607,1
07/12/2012 13:00:10,18607,1
07/12/2012 14:03:17,11473,1
07/12/2012 15:53:42,22794,1
07/12/2012 16:40:45,01866,1
07/12/2012 17:00:03,02512,1
07/12/2012 17:00:10,00755,1
10/12/2012 06:49:49,02005,1
10/12/2012 07:02:21,14625,1
10/12/2012 07:02:30,63220,1
10/12/2012 07:02:31,63220,1
10/12/2012 07:02:34,18226,1
10/12/2012 07:02:42,01435,1
10/12/2012 07:02:45,01435,1
10/12/2012 07:02:50,00271,1
10/12/2012 07:02:56,12185,1
10/12/2012 07:03:01,00509,1
10/12/2012 07:03:05,00584,1
10/12/2012 07:03:07,00584,1
10/12/2012 07:03:13,01247,1
10/12/2012 07:03:53,02582,1
10/12/2012 07:04:03,02388,1
10/12/2012 07:04:10,02388,1
10/12/2012 07:04:18,02643,1
10/12/2012 07:04:27,23099,1
10/12/2012 07:04:28,23099,1
10/12/2012 07:04:43,02377,1
10/12/2012 07:05:12,06777,1
10/12/2012 07:05:18,10619,1
10/12/2012 07:05:20,10619,1
10/12/2012 07:05:28,50151,1
10/12/2012 07:05:53,15044,1
10/12/2012 07:06:06,55606,1
10/12/2012 07:06:26,14849,1
10/12/2012 07:06:48,00508,1
10/12/2012 07:07:35,02183,1
10/12/2012 07:07:45,01174,1
10/12/2012 07:07:57,11994,1
10/12/2012 07:08:01,01440,1
10/12/2012 07:08:14,09946,1
10/12/2012 07:08:18,09946,1
10/12/2012 07:08:55,63179,1
10/12/2012 07:09:18,18686,1
10/12/2012 07:10:08,03963,1
10/12/2012 07:10:18,00788,1
10/12/2012 07:10:24,01356,1
10/12/2012 07:10:31,02199,1
10/12/2012 07:10:43,01533,1
10/12/2012 07:10:53,14740,1
10/12/2012 07:10:59,02199,1
10/12/2012 07:11:13,00780,1
10/12/2012 07:11:18,21113,1
10/12/2012 07:11:44,00750,1
10/12/2012 07:12:50,01502,1
10/12/2012 07:12:51,01502,1
10/12/2012 07:13:06,01452,1
10/12/2012 07:13:15,01921,1
10/12/2012 07:13:18,01921,1
10/12/2012 07:13:40,00949,1
10/12/2012 07:13:41,02452,1
10/12/2012 07:13:44,02452,1
10/12/2012 07:13:53,00949,1
10/12/2012 07:13:54,02109,1
10/12/2012 07:14:04,02390,1
10/12/2012 07:14:12,15483,1
10/12/2012 07:14:13,15483,1
10/12/2012 07:14:20,08079,1
10/12/2012 07:14:22,08079,1
10/12/2012 07:14:39,01935,1
10/12/2012 07:14:41,01935,1
10/12/2012 07:15:36,00517,1
10/12/2012 07:15:46,00503,1
10/12/2012 07:16:06,02380,1
10/12/2012 07:16:10,02380,1
10/12/2012 07:16:20,00768,1
10/12/2012 07:16:21,00768,1
10/12/2012 07:17:14,15379,1
10/12/2012 07:17:16,15379,1
10/12/2012 07:17:26,02271,1
10/12/2012 07:17:36,02095,1
10/12/2012 07:18:29,00495,1
10/12/2012 07:19:00,01503,1
10/12/2012 07:19:01,01503,1
10/12/2012 07:21:02,51395,1
10/12/2012 07:21:06,51395,1
10/12/2012 07:22:55,17093,1
10/12/2012 07:22:57,17093,1
10/12/2012 07:23:21,02569,1
10/12/2012 07:24:37,02631,1
10/12/2012 07:25:12,50152,1
10/12/2012 07:25:46,01320,1
10/12/2012 07:25:47,01320,1
10/12/2012 07:27:46,17346,1
10/12/2012 07:27:54,02612,1
10/12/2012 07:29:23,02378,1
10/12/2012 07:29:33,01396,1
10/12/2012 07:29:34,01396,1
10/12/2012 07:30:20,01825,1
10/12/2012 07:30:23,01825,1
10/12/2012 07:30:40,18602,1
10/12/2012 07:33:05,17615,1
10/12/2012 07:33:38,02487,1
10/12/2012 07:36:24,02076,1
10/12/2012 07:36:26,02076,1
10/12/2012 07:36:34,02460,1
10/12/2012 07:38:22,06456,1
10/12/2012 07:39:39,01857,1
10/12/2012 07:40:08,23083,1
10/12/2012 07:40:15,23083,1
10/12/2012 07:40:35,23091,1
10/12/2012 07:40:43,14703,1
10/12/2012 07:44:46,11563,1
10/12/2012 07:45:55,02512,1
10/12/2012 07:46:02,02512,1
10/12/2012 07:50:26,02620,1
10/12/2012 07:50:50,10905,1
10/12/2012 07:54:11,00524,1
10/12/2012 07:54:48,02530,1
10/12/2012 07:55:40,63215,1
10/12/2012 07:56:18,02509,1
10/12/2012 07:56:56,00686,1
10/12/2012 07:59:22,01383,1
10/12/2012 07:59:36,07693,1
10/12/2012 07:59:37,07693,1
10/12/2012 07:59:44,00972,1
10/12/2012 08:00:12,02504,1
10/12/2012 08:01:19,00755,1
10/12/2012 08:01:37,00746,1
10/12/2012 08:03:38,00520,1
10/12/2012 08:03:50,02628,1
10/12/2012 08:03:53,02628,1
10/12/2012 08:07:55,00531,1
10/12/2012 08:08:22,23093,1
10/12/2012 08:11:43,01338,1
10/12/2012 08:12:10,02226,1
10/12/2012 08:13:43,01059,1
10/12/2012 08:13:46,56596,1
10/12/2012 08:28:17,14766,1
10/12/2012 08:36:14,11473,1
10/12/2012 08:36:15,11473,1
10/12/2012 09:15:24,09006,1
10/12/2012 09:25:38,15309,1
10/12/2012 11:00:50,01866,1
10/12/2012 12:17:37,02627,1
10/12/2012 13:00:08,18607,1
10/12/2012 14:02:29,11473,1
10/12/2012 14:02:33,11473,1
10/12/2012 16:01:25,77285,1
10/12/2012 16:01:31,77285,1
10/12/2012 16:01:48,56596,1
10/12/2012 16:20:35,01866,1
10/12/2012 17:00:06,02512,1
10/12/2012 17:00:18,15309,1
10/12/2012 17:00:19,15309,1
10/12/2012 17:00:22,00755,1
11/12/2012 06:46:26,02005,1
11/12/2012 07:05:10,01866,1
11/12/2012 07:10:31,00750,1
11/12/2012 07:13:10,00971,1
11/12/2012 07:13:21,00508,1
11/12/2012 07:43:26,02512,1
11/12/2012 07:44:58,16537,1
11/12/2012 07:45:32,16537,1
11/12/2012 07:53:03,15309,1
11/12/2012 07:53:10,15309,1
11/12/2012 08:04:50,02504,1
11/12/2012 08:07:43,00524,1
11/12/2012 08:14:42,03223,1
11/12/2012 08:22:44,11473,1
11/12/2012 08:22:45,11473,1
11/12/2012 08:33:18,09006,1
11/12/2012 10:02:18,56596,1
11/12/2012 12:10:03,09006,1
11/12/2012 12:10:26,09006,1
11/12/2012 13:00:27,18607,1
11/12/2012 13:38:18,02648,1
11/12/2012 14:04:40,11473,1
11/12/2012 14:41:58,02649,1
11/12/2012 14:44:20,02650,1
11/12/2012 14:48:24,02651,1
11/12/2012 14:54:57,02652,1
11/12/2012 15:04:20,02653,1
11/12/2012 16:01:27,02654,1
11/12/2012 16:01:42,02005,1
11/12/2012 16:01:49,56596,1
11/12/2012 16:10:50,01866,1
11/12/2012 16:35:32,02655,1
11/12/2012 16:55:20,03223,1
11/12/2012 17:00:03,00755,1
11/12/2012 17:00:07,02512,1
12/12/2012 06:48:51,02005,1
12/12/2012 07:05:54,17346,1
12/12/2012 07:08:13,00508,1
12/12/2012 07:10:50,01866,1
12/12/2012 07:15:06,00750,1
12/12/2012 07:34:50,10905,1
12/12/2012 07:39:40,02512,1
12/12/2012 07:51:01,00524,1
12/12/2012 08:01:21,15309,1
12/12/2012 08:08:27,56596,1
12/12/2012 08:28:37,00755,1
12/12/2012 08:46:42,09006,1
12/12/2012 08:49:05,02656,1
12/12/2012 12:48:40,03897,1
12/12/2012 13:03:07,18607,1
12/12/2012 14:03:03,11473,1
12/12/2012 14:03:05,11473,1
12/12/2012 14:13:43,02657,1
12/12/2012 14:17:08,02658,1
12/12/2012 14:20:27,02659,1
12/12/2012 14:23:42,02660,1
12/12/2012 14:26:23,02661,1
12/12/2012 14:36:35,02662,1
12/12/2012 14:39:36,02663,1
12/12/2012 14:42:50,02664,1
12/12/2012 14:51:34,02665,1
12/12/2012 15:07:34,02666,1
12/12/2012 15:18:42,02667,1
12/12/2012 15:56:23,02668,1
12/12/2012 16:00:11,02005,1
12/12/2012 16:00:19,56596,1
12/12/2012 16:00:25,00788,1
12/12/2012 16:10:45,01866,1
12/12/2012 17:00:06,15309,1
12/12/2012 17:00:12,02512,1
12/12/2012 17:00:19,00755,1
13/12/2012 06:46:48,02005,1
13/12/2012 07:05:31,00750,1
13/12/2012 07:05:45,01866,1
13/12/2012 07:12:21,00508,1
13/12/2012 07:44:17,02512,1
13/12/2012 07:50:41,10905,1
13/12/2012 07:50:42,10905,1
13/12/2012 08:01:22,15309,1
13/12/2012 08:13:25,00524,1
13/12/2012 08:22:18,09006,1
13/12/2012 08:22:55,56596,1
13/12/2012 08:30:16,00755,1
13/12/2012 08:33:29,11473,1
13/12/2012 09:56:59,02669,1
13/12/2012 10:12:58,02651,1
13/12/2012 10:22:17,02670,1
13/12/2012 10:31:59,02671,1
13/12/2012 12:23:33,02655,1
13/12/2012 12:23:55,02655,1
13/12/2012 13:00:48,18607,1
13/12/2012 13:27:31,02672,1
13/12/2012 13:46:25,09006,1
13/12/2012 13:47:15,03223,1
13/12/2012 14:02:54,11473,1
13/12/2012 14:09:04,02673,1
13/12/2012 14:40:59,02674,1
13/12/2012 15:19:55,02675,1
13/12/2012 15:47:04,02676,1
13/12/2012 15:51:25,02677,1
13/12/2012 16:00:33,02005,1
13/12/2012 16:01:45,00788,1
13/12/2012 16:01:52,56596,1
13/12/2012 16:05:15,01866,1
13/12/2012 17:00:21,15309,1
13/12/2012 17:00:28,02512,1
13/12/2012 17:00:33,00755,1
14/12/2012 06:52:07,02005,1
14/12/2012 07:05:31,00750,1
14/12/2012 07:05:45,01866,1
14/12/2012 07:08:04,00508,1
14/12/2012 07:08:52,18686,1
14/12/2012 07:11:23,02351,1
14/12/2012 07:11:56,55605,1
14/12/2012 07:12:10,02351,1
14/12/2012 07:15:02,15962,1
14/12/2012 07:43:53,10905,1
14/12/2012 07:43:57,10905,1
14/12/2012 07:46:43,02512,1
14/12/2012 07:46:49,02512,1
14/12/2012 07:57:50,00524,1
14/12/2012 08:03:37,11616,1
14/12/2012 08:11:19,56596,1
14/12/2012 08:21:32,56596,1
14/12/2012 08:24:57,09006,1
14/12/2012 08:24:59,09006,1
14/12/2012 08:29:32,11473,1
14/12/2012 08:36:24,00755,1
14/12/2012 13:09:47,09006,1
14/12/2012 13:09:50,09006,1
14/12/2012 13:16:55,18607,1
14/12/2012 13:16:57,18607,1
14/12/2012 14:03:03,11473,1
14/12/2012 16:00:24,02005,1
14/12/2012 16:00:36,00788,1
14/12/2012 16:02:29,56596,1
14/12/2012 17:00:14,00755,1
14/12/2012 17:00:38,15309,1
14/12/2012 17:00:45,15309,1
17/12/2012 06:43:21,02005,1
17/12/2012 06:45:50,01866,1
17/12/2012 07:09:56,00508,1
17/12/2012 07:09:57,00508,1
17/12/2012 07:10:04,01533,1
17/12/2012 07:13:40,00750,1
17/12/2012 07:45:48,02512,1
17/12/2012 07:45:57,02512,1
17/12/2012 07:54:48,00755,1
17/12/2012 08:07:29,00524,1
17/12/2012 08:07:58,11616,1
17/12/2012 08:14:03,56596,1
17/12/2012 08:39:21,09006,1
17/12/2012 08:39:22,09006,1
17/12/2012 08:39:23,09006,1
17/12/2012 12:03:11,02627,1
17/12/2012 12:03:22,02627,1
17/12/2012 13:02:52,18607,1
17/12/2012 13:20:59,09006,1
17/12/2012 14:05:21,11473,1
17/12/2012 14:05:25,11473,1
17/12/2012 16:00:14,02005,1
17/12/2012 16:00:24,56596,1
17/12/2012 16:00:05,01866,1
17/12/2012 17:02:06,15309,1
17/12/2012 17:02:07,15309,1
17/12/2012 17:02:09,02512,1
17/12/2012 17:02:17,02512,1
17/12/2012 17:02:35,00755,1
18/12/2012 06:42:39,02005,1
18/12/2012 07:05:05,01866,1
18/12/2012 07:47:43,03223,1
18/12/2012 07:52:34,10905,1
18/12/2012 07:52:35,10905,1
18/12/2012 07:54:51,00524,1
18/12/2012 07:54:57,22627,1
18/12/2012 08:10:41,00755,1
18/12/2012 08:23:49,11473,1
18/12/2012 08:18:00,56596,1
18/12/2012 08:52:37,09006,1
18/12/2012 08:52:39,09006,1
18/12/2012 12:16:41,22627,1
18/12/2012 13:06:05,18607,1
18/12/2012 14:05:51,11473,1
18/12/2012 14:57:12,02678,1
18/12/2012 16:00:15,01866,1
18/12/2012 16:02:10,56596,1
18/12/2012 17:00:20,15309,1
18/12/2012 17:00:21,15309,1
18/12/2012 17:00:31,02512,1
18/12/2012 17:00:35,02512,1
18/12/2012 17:00:39,00755,1
19/12/2012 06:53:42,02005,1
19/12/2012 07:00:47,15483,1
19/12/2012 07:03:19,00508,1
19/12/2012 07:03:32,00337,1
19/12/2012 07:03:40,00509,1
19/12/2012 07:03:41,00337,1
19/12/2012 07:04:02,00509,1
19/12/2012 07:04:11,18364,1
19/12/2012 07:04:31,00788,1
19/12/2012 07:04:35,55600,1
19/12/2012 07:04:41,02382,1
19/12/2012 07:04:55,15853,1
19/12/2012 07:05:02,18602,1
19/12/2012 07:05:12,01079,1
19/12/2012 07:05:17,00750,1
19/12/2012 07:05:30,50137,1
19/12/2012 07:05:36,02388,1
19/12/2012 07:06:23,18604,1
19/12/2012 07:06:30,55600,1
19/12/2012 07:06:44,02554,1
19/12/2012 07:06:51,06777,1
19/12/2012 07:06:57,02534,1
19/12/2012 07:07:07,01222,1
19/12/2012 07:07:46,15184,1
19/12/2012 07:08:21,09946,1
19/12/2012 07:08:45,20122,1
19/12/2012 07:08:47,20122,1
19/12/2012 07:10:15,01866,1
19/12/2012 07:09:24,23099,1
19/12/2012 07:09:39,11994,1
19/12/2012 07:09:56,00271,1
19/12/2012 07:09:58,00271,1
19/12/2012 07:10:27,02095,1
19/12/2012 07:10:56,14849,1
19/12/2012 07:11:11,04853,1
19/12/2012 07:11:30,22637,1
19/12/2012 07:11:46,18686,1
19/12/2012 07:12:01,14625,1
19/12/2012 07:12:12,51395,1
19/12/2012 07:12:54,03078,1
19/12/2012 07:13:08,01718,1
19/12/2012 07:13:34,06456,1
19/12/2012 07:14:02,63184,1
19/12/2012 07:14:18,02604,1
19/12/2012 07:14:33,00594,1
19/12/2012 07:14:44,02367,1
19/12/2012 07:15:59,20119,1
19/12/2012 07:16:10,09575,1
19/12/2012 07:16:24,00776,1
19/12/2012 07:16:41,02572,1
19/12/2012 07:16:52,02342,1
19/12/2012 07:18:53,01899,1
19/12/2012 07:19:48,01549,1
19/12/2012 07:19:56,01342,1
19/12/2012 07:20:46,07863,1
19/12/2012 07:22:07,02639,1
19/12/2012 07:23:27,02501,1
19/12/2012 07:23:52,01569,1
19/12/2012 07:25:19,01857,1
19/12/2012 07:25:31,02110,1
19/12/2012 07:31:15,03963,1
19/12/2012 07:34:38,05447,1
19/12/2012 07:41:37,00780,1
19/12/2012 07:45:54,22627,1
19/12/2012 07:47:00,00972,1
19/12/2012 07:47:06,22627,1
19/12/2012 07:47:15,11563,1
19/12/2012 07:47:40,02512,1
19/12/2012 07:48:58,04911,1
19/12/2012 07:49:19,02119,1
19/12/2012 07:57:37,02628,1
19/12/2012 07:57:48,02530,1
19/12/2012 07:58:41,16537,1
19/12/2012 07:58:47,02226,1
19/12/2012 07:58:56,02504,1
19/12/2012 08:00:20,15309,1
19/12/2012 08:00:22,15309,1
19/12/2012 08:00:57,01987,1
19/12/2012 08:05:10,00524,1
19/12/2012 08:05:32,11616,1
19/12/2012 08:05:44,11616,1
19/12/2012 08:05:57,10905,1
19/12/2012 08:06:30,00531,1
19/12/2012 08:09:06,00499,1
19/12/2012 08:09:07,00499,1
19/12/2012 08:09:13,17080,1
19/12/2012 08:09:15,17080,1
19/12/2012 08:09:22,23093,1
19/12/2012 08:11:15,00520,1
19/12/2012 08:12:03,09006,1
19/12/2012 08:12:05,09006,1
19/12/2012 08:14:29,00755,1
19/12/2012 08:15:45,02509,1
19/12/2012 08:14:22,56596,1
19/12/2012 08:18:11,02589,1
19/12/2012 08:39:42,11473,1
19/12/2012 09:09:08,07693,1
19/12/2012 09:09:09,07693,1
19/12/2012 09:09:21,07693,1
19/12/2012 10:39:17,02679,1
19/12/2012 10:47:06,02680,1
20/12/2012 06:50:45,01866,1
20/12/2012 07:02:04,00712,1
20/12/2012 07:02:58,16611,1
20/12/2012 07:03:15,16611,1
20/12/2012 07:04:04,49240,1
20/12/2012 07:04:21,02066,1
20/12/2012 07:05:16,02114,1
20/12/2012 07:05:22,88063,1
20/12/2012 07:05:29,09575,1
20/12/2012 07:05:31,09575,1
20/12/2012 07:05:39,01831,1
20/12/2012 07:05:51,14782,1
20/12/2012 07:05:58,01531,1
20/12/2012 07:06:04,02666,1
20/12/2012 07:06:48,50127,1
20/12/2012 07:06:50,50127,1
20/12/2012 07:07:07,02651,1
20/12/2012 07:07:18,02233,1
20/12/2012 07:07:25,02649,1
20/12/2012 07:08:12,17346,1
20/12/2012 07:08:21,02546,1
20/12/2012 07:08:26,02546,1
20/12/2012 07:08:48,01899,1
20/12/2012 07:08:51,01899,1
20/12/2012 07:09:00,63213,1
20/12/2012 07:09:01,63213,1
20/12/2012 07:09:26,02603,1
20/12/2012 07:09:42,02199,1
20/12/2012 07:09:45,02199,1
20/12/2012 07:09:51,02383,1
20/12/2012 07:09:59,02383,1
20/12/2012 07:10:02,02571,1
20/12/2012 07:10:13,01440,1
20/12/2012 07:10:16,01440,1
20/12/2012 07:10:30,02582,1
20/12/2012 07:10:39,02658,1
20/12/2012 07:10:50,05969,1
20/12/2012 07:10:57,02626,1
20/12/2012 07:11:10,13347,1
20/12/2012 07:11:23,02592,1
20/12/2012 07:11:32,00797,1
20/12/2012 07:11:47,01452,1
20/12/2012 07:11:49,01452,1
20/12/2012 07:11:53,18686,1
20/12/2012 07:13:28,50137,1
20/12/2012 07:13:33,02388,1
20/12/2012 07:14:00,02390,1
20/12/2012 07:14:13,00584,1
20/12/2012 07:17:07,02681,1
20/12/2012 07:18:08,02266,1
20/12/2012 07:19:16,63220,1
20/12/2012 07:19:18,63220,1
20/12/2012 07:19:20,02076,1
20/12/2012 07:28:25,19755,1
20/12/2012 07:29:00,02652,1
20/12/2012 07:51:46,00524,1
20/12/2012 07:51:47,00524,1
20/12/2012 07:55:16,11473,1
20/12/2012 07:56:20,02512,1
20/12/2012 07:56:26,16537,1
20/12/2012 08:18:38,11616,1
20/12/2012 08:18:39,11616,1
20/12/2012 08:18:43,07863,1
20/12/2012 08:21:32,00755,1
20/12/2012 08:34:31,56596,1
20/12/2012 12:16:12,02682,1
20/12/2012 12:46:12,02673,1
20/12/2012 13:00:08,18607,1
20/12/2012 13:00:08,18607,1
20/12/2012 13:12:23,02544,1
20/12/2012 13:40:58,03223,1
20/12/2012 13:41:57,09006,1
20/12/2012 14:05:01,11473,1
20/12/2012 14:13:00,02683,1
20/12/2012 15:03:01,15309,1
20/12/2012 15:03:02,15309,1
20/12/2012 15:10:59,56596,1
20/12/2012 15:37:49,01059,1
20/12/2012 15:57:33,02684,1
20/12/2012 15:57:37,02684,1
20/12/2012 16:00:03,00788,1
20/12/2012 16:10:10,01866,1
20/12/2012 16:12:43,11563,1
20/12/2012 16:14:57,02685,1
20/12/2012 17:00:01,00755,1
21/12/2012 06:43:55,02005,1
21/12/2012 07:05:35,01866,1
21/12/2012 07:17:08,02686,1
21/12/2012 07:21:14,00508,1
21/12/2012 07:41:46,11616,1
21/12/2012 07:52:06,16537,1
21/12/2012 07:54:32,00524,1
21/12/2012 08:11:22,15309,1
21/12/2012 08:11:54,00755,1
21/12/2012 08:12:07,00499,1
21/12/2012 08:14:07,17080,1
21/12/2012 08:28:20,11473,1
21/12/2012 08:36:21,09006,1
21/12/2012 14:26:25,02687,1
21/12/2012 16:00:18,02005,1
21/12/2012 16:00:30,01866,1
21/12/2012 16:00:34,00788,1
21/12/2012 17:00:29,00755,1
21/12/2012 17:20:29,56596,1
24/12/2012 06:39:10,02005,1
24/12/2012 07:22:32,00508,1
24/12/2012 07:23:29,02512,1
24/12/2012 07:23:40,00712,1
24/12/2012 07:23:42,00712,1
24/12/2012 07:23:49,01452,1
24/12/2012 07:23:51,01452,1
24/12/2012 07:25:10,01866,1
24/12/2012 07:40:56,11616,1
24/12/2012 07:48:06,00524,1
24/12/2012 07:48:06,00524,1
24/12/2012 07:48:07,00524,1
24/12/2012 07:56:06,16537,1
24/12/2012 07:57:16,00520,1
24/12/2012 08:08:04,00755,1
24/12/2012 08:10:19,56596,1
24/12/2012 08:12:45,15309,1
24/12/2012 08:12:46,15309,1
24/12/2012 08:25:53,01059,1
24/12/2012 08:25:54,01059,1
24/12/2012 08:35:55,09006,1
24/12/2012 08:43:02,11473,1
24/12/2012 11:59:55,11473,1
24/12/2012 12:10:18,02627,1
24/12/2012 13:00:18,15309,1
24/12/2012 13:00:21,00524,1
24/12/2012 13:00:25,02512,1
24/12/2012 13:00:47,56596,1
24/12/2012 13:00:30,56596,1
24/12/2012 13:00:35,18607,1
24/12/2012 13:00:40,02005,1
24/12/2012 13:00:45,01866,1
24/12/2012 13:01:30,00755,1
26/12/2012 06:49:57,00788,1
26/12/2012 06:53:43,02005,1
26/12/2012 06:53:52,02572,1
26/12/2012 06:54:00,01899,1
26/12/2012 06:54:05,02662,1
26/12/2012 06:54:14,02666,1
26/12/2012 06:54:20,02066,1
26/12/2012 06:54:26,00271,1
26/12/2012 06:54:32,02542,1
26/12/2012 06:54:42,01435,1
26/12/2012 06:54:46,01435,1
26/12/2012 06:54:52,02650,1
26/12/2012 06:56:19,00584,1
